id|code|name|is_deleted
0|0|None (the contacted station is known to not be within a DXCC entity)|f
1|1|CANADA|f
2|2|ABU AIL IS.|f
3|3|AFGHANISTAN|t
4|4|AGALEGA & ST. BRANDON IS.|f
5|5|ALAND IS.|f
6|6|ALASKA|f
7|7|ALBANIA|f
8|8|ALDABRA|f
9|9|AMERICAN SAMOA|t
10|10|AMSTERDAM & ST. PAUL IS.|f
11|11|ANDAMAN & NICOBAR IS.|f
12|12|ANGUILLA|f
13|13|ANTARCTICA|f
14|14|ARMENIA|f
15|15|ASIATIC RUSSIA|f
16|16|NEW ZEALAND SUBANTARCTIC ISLANDS|f
17|17|AVES I.|f
18|18|AZERBAIJAN|f
19|19|BAJO NUEVO|f
20|20|BAKER & HOWLAND IS.|t
21|21|BALEARIC IS.|f
22|22|PALAU|f
23|23|BLENHEIM REEF|f
24|24|BOUVET|t
25|25|BRITISH NORTH BORNEO|f
26|26|BRITISH SOMALILAND|t
27|27|BELARUS|t
28|28|CANAL ZONE|f
29|29|CANARY IS.|t
30|30|CELEBE & MOLUCCA IS.|f
31|31|C. KIRIBATI (BRITISH PHOENIX IS.)|t
32|32|CEUTA & MELILLA|f
33|33|CHAGOS IS.|f
34|34|CHATHAM IS.|f
35|35|CHRISTMAS I.|f
36|36|CLIPPERTON I.|f
37|37|COCOS I.|f
38|38|COCOS (KEELING) IS.|f
39|39|COMOROS|f
40|40|CRETE|t
41|41|CROZET I.|f
42|42|DAMAO DIU|f
43|43|DESECHEO I.|t
44|44|DESROCHES|f
45|45|DODECANESE|t
46|46|EAST MALAYSIA|f
47|47|EASTER I.|f
48|48|E. KIRIBATI (LINE IS.)|f
49|49|EQUATORIAL GUINEA|f
50|50|MEXICO|f
51|51|ERITREA|f
52|52|ESTONIA|f
53|53|ETHIOPIA|f
54|54|EUROPEAN RUSSIA|f
55|55|FARQUHAR|f
56|56|FERNANDO DE NORONHA|t
57|57|FRENCH EQUATORIAL AFRICA|f
58|58|FRENCH INDO-CHINA|t
59|59|FRENCH WEST AFRICA|t
60|60|BAHAMAS|t
61|61|FRANZ JOSEF LAND|f
62|62|BARBADOS|f
63|63|FRENCH GUIANA|f
64|64|BERMUDA|f
65|65|BRITISH VIRGIN IS.|f
66|66|BELIZE|f
67|67|FRENCH INDIA|f
68|68|KUWAIT/SAUDI ARABIA NEUTRAL ZONE|t
69|69|CAYMAN IS.|t
70|70|CUBA|f
71|71|GALAPAGOS IS.|f
72|72|DOMINICAN REPUBLIC|f
74|74|EL SALVADOR|f
75|75|GEORGIA|f
76|76|GUATEMALA|f
77|77|GRENADA|f
78|78|HAITI|f
79|79|GUADELOUPE|f
80|80|HONDURAS|f
81|81|GERMANY|f
82|82|JAMAICA|t
84|84|MARTINIQUE|f
85|85|BONAIRE CURACAO|f
86|86|NICARAGUA|t
88|88|PANAMA|f
89|89|TURKS & CAICOS IS.|f
90|90|TRINIDAD & TOBAGO|f
91|91|ARUBA|f
93|93|GEYSER REEF|f
94|94|ANTIGUA & BARBUDA|t
95|95|DOMINICA|f
96|96|MONTSERRAT|f
97|97|ST. LUCIA|f
98|98|ST. VINCENT|f
99|99|GLORIOSO IS.|f
100|100|ARGENTINA|f
101|101|GOA|f
102|102|GOLD COAST, TOGOLAND|t
103|103|GUAM|t
104|104|BOLIVIA|f
105|105|GUANTANAMO BAY|f
106|106|GUERNSEY|f
107|107|GUINEA|f
108|108|BRAZIL|f
109|109|GUINEA-BISSAU|f
110|110|HAWAII|f
111|111|HEARD I.|f
112|112|CHILE|f
113|113|IFNI|f
114|114|ISLE OF MAN|t
115|115|ITALIAN SOMALILAND|f
116|116|COLOMBIA|t
117|117|ITU HQ|f
118|118|JAN MAYEN|f
119|119|JAVA|f
120|120|ECUADOR|t
122|122|JERSEY|f
123|123|JOHNSTON I.|f
124|124|JUAN DE NOVA, EUROPA|f
125|125|JUAN FERNANDEZ IS.|f
126|126|KALININGRAD|f
127|127|KAMARAN IS.|f
128|128|KARELO-FINNISH REPUBLIC|f
129|129|GUYANA|t
130|130|KAZAKHSTAN|f
131|131|KERGUELEN IS.|f
132|132|PARAGUAY|f
133|133|KERMADEC IS.|f
134|134|KINGMAN REEF|f
135|135|KYRGYZSTAN|t
136|136|PERU|f
137|137|REPUBLIC OF KOREA|f
138|138|KURE I.|f
139|139|KURIA MURIA I.|f
140|140|SURINAME|t
141|141|FALKLAND IS.|f
142|142|LAKSHADWEEP IS.|f
143|143|LAOS|f
144|144|URUGUAY|f
145|145|LATVIA|f
146|146|LITHUANIA|f
147|147|LORD HOWE I.|f
148|148|VENEZUELA|f
149|149|AZORES|f
150|150|AUSTRALIA|f
151|151|MALYJ VYSOTSKIJ I.|f
152|152|MACAO|t
153|153|MACQUARIE I.|f
154|154|YEMEN ARAB REPUBLIC|f
155|155|MALAYA|t
157|157|NAURU|t
158|158|VANUATU|f
159|159|MALDIVES|f
160|160|TONGA|f
161|161|MALPELO I.|f
162|162|NEW CALEDONIA|f
163|163|PAPUA NEW GUINEA|f
164|164|MANCHURIA|f
165|165|MAURITIUS|t
166|166|MARIANA IS.|f
167|167|MARKET REEF|f
168|168|MARSHALL IS.|f
169|169|MAYOTTE|f
170|170|NEW ZEALAND|f
171|171|MELLISH REEF|f
172|172|PITCAIRN I.|f
173|173|MICRONESIA|f
174|174|MIDWAY I.|f
175|175|FRENCH POLYNESIA|f
176|176|FIJI|f
177|177|MINAMI TORISHIMA|f
178|178|MINERVA REEF|f
179|179|MOLDOVA|t
180|180|MOUNT ATHOS|f
181|181|MOZAMBIQUE|f
182|182|NAVASSA I.|f
183|183|NETHERLANDS BORNEO|f
184|184|NETHERLANDS NEW GUINEA|t
185|185|SOLOMON IS.|t
186|186|NEWFOUNDLAND, LABRADOR|f
187|187|NIGER|t
188|188|NIUE|f
189|189|NORFOLK I.|f
190|190|SAMOA|f
191|191|NORTH COOK IS.|f
192|192|OGASAWARA|f
193|193|OKINAWA (RYUKYU IS.)|f
194|194|OKINO TORI-SHIMA|t
195|195|ANNOBON I.|t
196|196|PALESTINE|f
197|197|PALMYRA & JARVIS IS.|t
198|198|PAPUA TERRITORY|f
199|199|PETER 1 I.|t
200|200|PORTUGUESE TIMOR|f
201|201|PRINCE EDWARD & MARION IS.|t
202|202|PUERTO RICO|f
203|203|ANDORRA|f
204|204|REVILLAGIGEDO|f
205|205|ASCENSION I.|f
206|206|AUSTRIA|f
207|207|RODRIGUEZ I.|f
208|208|RUANDA-URUNDI|f
209|209|BELGIUM|t
210|210|SAAR|f
211|211|SABLE I.|t
212|212|BULGARIA|f
213|213|SAINT MARTIN|f
214|214|CORSICA|f
215|215|CYPRUS|f
216|216|SAN ANDRES & PROVIDENCIA|f
217|217|SAN FELIX & SAN AMBROSIO|f
218|218|CZECHOSLOVAKIA|f
219|219|SAO TOME & PRINCIPE|t
220|220|SARAWAK|f
221|221|DENMARK|t
222|222|FAROE IS.|f
223|223|ENGLAND|f
224|224|FINLAND|f
225|225|SARDINIA|f
226|226|SAUDI ARABIA/IRAQ NEUTRAL ZONE|f
227|227|FRANCE|t
228|228|SERRANA BANK & RONCADOR CAY|f
229|229|GERMAN DEMOCRATIC REPUBLIC|t
230|230|FEDERAL REPUBLIC OF GERMANY|t
231|231|SIKKIM|f
232|232|SOMALIA|t
233|233|GIBRALTAR|f
234|234|SOUTH COOK IS.|f
235|235|SOUTH GEORGIA I.|f
236|236|GREECE|f
237|237|GREENLAND|f
238|238|SOUTH ORKNEY IS.|f
239|239|HUNGARY|f
240|240|SOUTH SANDWICH IS.|f
241|241|SOUTH SHETLAND IS.|f
242|242|ICELAND|f
243|243|PEOPLE'S DEMOCRATIC REP. OF YEMEN|f
244|244|SOUTHERN SUDAN|f
245|245|IRELAND|t
246|246|SOVEREIGN MILITARY ORDER OF MALTA|f
247|247|SPRATLY IS.|f
248|248|ITALY|f
249|249|ST. KITTS & NEVIS|f
250|250|ST. HELENA|f
251|251|LIECHTENSTEIN|f
252|252|ST. PAUL I.|f
253|253|ST. PETER & ST. PAUL ROCKS|f
254|254|LUXEMBOURG|f
255|255|ST. MAARTEN, SABA ST. EUSTATIUS|f
256|256|MADEIRA IS.|t
257|257|MALTA|f
258|258|SUMATRA|f
259|259|SVALBARD|t
260|260|MONACO|f
261|261|SWAN IS.|f
262|262|TAJIKISTAN|t
263|263|NETHERLANDS|f
264|264|TANGIER|f
265|265|NORTHERN IRELAND|t
266|266|NORWAY|f
267|267|TERRITORY OF NEW GUINEA|f
268|268|TIBET|t
269|269|POLAND|t
270|270|TOKELAU IS.|f
271|271|TRIESTE|f
272|272|PORTUGAL|t
273|273|TRINDADE & MARTIM VAZ IS.|f
274|274|TRISTAN DA CUNHA & GOUGH I.|f
275|275|ROMANIA|f
276|276|TROMELIN I.|f
277|277|ST. PIERRE & MIQUELON|f
278|278|SAN MARINO|f
279|279|SCOTLAND|f
280|280|TURKMENISTAN|f
281|281|SPAIN|f
282|282|TUVALU|f
283|283|UK SOVEREIGN BASE AREAS ON CYPRUS|f
284|284|SWEDEN|f
285|285|VIRGIN IS.|f
286|286|UGANDA|f
287|287|SWITZERLAND|f
288|288|UKRAINE|f
289|289|UNITED NATIONS HQ|f
291|291|UNITED STATES OF AMERICA|f
292|292|UZBEKISTAN|f
293|293|VIET NAM|f
294|294|WALES|f
295|295|VATICAN|f
296|296|SERBIA|f
297|297|WAKE I.|f
298|298|WALLIS & FUTUNA IS.|f
299|299|WEST MALAYSIA|f
301|301|W. KIRIBATI (GILBERT IS. )|f
302|302|WESTERN SAHARA|f
303|303|WILLIS I.|f
304|304|BAHRAIN|f
305|305|BANGLADESH|f
306|306|BHUTAN|f
307|307|ZANZIBAR|f
308|308|COSTA RICA|t
309|309|MYANMAR|f
312|312|CAMBODIA|f
315|315|SRI LANKA|f
318|318|CHINA|f
321|321|HONG KONG|f
324|324|INDIA|f
327|327|INDONESIA|f
330|330|IRAN|f
333|333|IRAQ|f
336|336|ISRAEL|f
339|339|JAPAN|f
342|342|JORDAN|f
344|344|DEMOCRATIC PEOPLE'S REP. OF KOREA|f
345|345|BRUNEI DARUSSALAM|f
348|348|KUWAIT|f
354|354|LEBANON|f
363|363|MONGOLIA|f
369|369|NEPAL|f
370|370|OMAN|f
372|372|PAKISTAN|f
375|375|PHILIPPINES|f
376|376|QATAR|f
378|378|SAUDI ARABIA|f
379|379|SEYCHELLES|f
381|381|SINGAPORE|f
382|382|DJIBOUTI|f
384|384|SYRIA|f
386|386|TAIWAN|f
387|387|THAILAND|f
390|390|TURKEY|f
391|391|UNITED ARAB EMIRATES|f
400|400|ALGERIA|f
401|401|ANGOLA|f
402|402|BOTSWANA|f
404|404|BURUNDI|f
406|406|CAMEROON|f
408|408|CENTRAL AFRICA|f
409|409|CAPE VERDE|f
410|410|CHAD|f
411|411|COMOROS|f
412|412|REPUBLIC OF THE CONGO|f
414|414|DEMOCRATIC REPUBLIC OF THE CONGO|f
416|416|BENIN|f
420|420|GABON|f
422|422|THE GAMBIA|f
424|424|GHANA|f
428|428|COTE D'IVOIRE|f
430|430|KENYA|f
432|432|LESOTHO|f
434|434|LIBERIA|f
436|436|LIBYA|f
438|438|MADAGASCAR|f
440|440|MALAWI|f
442|442|MALI|f
444|444|MAURITANIA|f
446|446|MOROCCO|f
450|450|NIGERIA|f
452|452|ZIMBABWE|f
453|453|REUNION I.|f
454|454|RWANDA|f
456|456|SENEGAL|f
458|458|SIERRA LEONE|f
460|460|ROTUMA I.|f
462|462|SOUTH AFRICA|f
464|464|NAMIBIA|f
466|466|SUDAN|f
468|468|SWAZILAND|f
470|470|TANZANIA|f
474|474|TUNISIA|f
478|478|EGYPT|f
480|480|BURKINA FASO|f
482|482|ZAMBIA|f
483|483|TOGO|f
488|488|WALVIS BAY|f
489|489|CONWAY REEF|t
490|490|BANABA I. (OCEAN I.)|f
492|492|YEMEN|f
493|493|PENGUIN IS.|f
497|497|CROATIA|t
499|499|SLOVENIA|f
501|501|BOSNIA-HERZEGOVINA|f
502|502|MACEDONIA|f
503|503|CZECH REPUBLIC|f
504|504|SLOVAK REPUBLIC|f
505|505|PRATAS I.|f
506|506|SCARBOROUGH REEF|f
507|507|TEMOTU PROVINCE|f
508|508|AUSTRAL I.|f
509|509|MARQUESAS IS.|f
510|510|PALESTINE|f
511|511|TIMOR-LESTE|f
512|512|CHESTERFIELD IS.|f
513|513|DUCIE I.|f
514|514|MONTENEGRO|f
515|515|SWAINS I.|f
516|516|SAINT BARTHELEMY|f
517|517|CURACAO|f
518|518|ST MAARTEN|f
519|519|SABA & ST. EUSTATIUS|f
520|520|BONAIRE|f
521|521|SOUTH SUDAN (REPUBLIC OF)|f
522|522|REPUBLIC OF KOSOVO|f